ORD,2014-12-31 23:51,17.06,50.79,13.7,0.00,CLR,M,M
ORD,2015-01-01 00:51,17.06,53.39,16.0,0.00,CLR,M,M
ORD,2015-01-01 01:51,15.98,58.32,13.7,0.00,CLR,M,M
ORD,2015-01-01 02:51,15.98,58.32,17.1,0.00,CLR,M,M
ORD,2015-01-01 03:51,15.08,63.73,14.8,0.00,CLR,M,M
ORD,2015-01-01 04:51,14.00,66.82,13.7,0.00,CLR,M,M
ORD,2015-01-01 05:51,15.08,63.73,18.2,0.00,CLR,M,M
ORD,2015-01-01 06:51,15.08,63.73,18.2,0.00,FEW,M,M
ORD,2015-01-01 07:51,15.08,66.96,12.5,0.00,SCT,M,M
ORD,2015-01-01 08:51,17.06,61.44,20.5,0.00,SCT,M,M
ORD,2015-01-01 09:51,19.94,56.56,18.2,0.00,SCT,M,M
ORD,2015-01-01 10:51,23.00,54.34,18.2,0.00,SCT,M,M
ORD,2015-01-01 11:51,24.98,52.50,17.1,0.00,FEW,BKN,M
ORD,2015-01-01 12:51,26.96,50.34,14.8,0.00,FEW,BKN,M
ORD,2015-01-01 13:51,28.94,50.66,14.8,0.00,FEW,BKN,M
ORD,2015-01-01 14:51,30.92,49.01,16.0,0.00,SCT,BKN,BKN
ORD,2015-01-01 15:51,30.02,50.84,11.4,0.00,BKN,BKN,M
ORD,2015-01-01 16:51,28.94,53.13,11.4,0.00,BKN,BKN,M
ORD,2015-01-01 17:51,30.02,53.29,16.0,0.00,OVC,M,M
ORD,2015-01-01 18:51,28.94,55.69,12.5,0.00,OVC,M,M
ORD,2015-01-01 19:51,28.04,57.79,12.5,0.00,SCT,BKN,M
ORD,2015-01-01 20:51,26.96,60.41,13.7,0.00,SCT,M,M
ORD,2015-01-01 21:51,26.06,62.70,9.1,0.00,FEW,M,M
ORD,2015-01-01 22:51,24.08,68.09,6.8,0.00,FEW,M,M
ORD,2015-01-01 23:51,23.00,71.24,8.0,0.00,FEW,M,M
ORD,2015-01-02 00:51,21.92,74.56,5.7,0.00,FEW,M,M
ORD,2015-01-02 01:51,21.02,77.45,5.7,0.00,FEW,M,M
ORD,2015-01-02 02:51,19.94,81.09,5.7,0.00,FEW,M,M
ORD,2015-01-02 03:51,19.04,84.27,6.8,0.00,CLR,M,M
ORD,2015-01-02 04:51,19.04,84.27,6.8,0.00,CLR,M,M
ORD,2015-01-02 05:51,19.04,84.27,0.0,0.00,FEW,M,M
ORD,2015-01-02 06:51,17.96,84.20,0.0,0.00,FEW,SCT,M
ORD,2015-01-02 07:51,17.96,80.29,0.0,0.00,FEW,FEW,M
ORD,2015-01-02 08:51,24.08,77.14,3.4,0.00,FEW,M,M
ORD,2015-01-02 09:51,26.96,71.69,0.0,0.00,SCT,M,M
ORD,2015-01-02 10:51,28.94,66.09,0.0,0.00,BKN,M,M
ORD,2015-01-02 11:51,30.92,60.97,3.4,0.00,BKN,M,M
ORD,2015-01-02 12:51,33.08,53.36,4.6,0.00,BKN,M,M
ORD,2015-01-02 13:51,33.98,47.25,4.6,0.00,BKN,M,M
ORD,2015-01-02 14:51,33.08,48.98,4.6,0.00,OVC,M,M
ORD,2015-01-02 15:51,32.00,53.60,5.7,0.00,OVC,M,M
ORD,2015-01-02 16:51,30.02,60.38,4.6,0.00,OVC,M,M
ORD,2015-01-02 17:51,28.94,68.68,8.0,0.00,OVC,M,M
ORD,2015-01-02 18:51,28.94,68.68,6.8,0.00,OVC,M,M
ORD,2015-01-02 19:51,28.94,71.91,6.8,0.00,OVC,M,M
ORD,2015-01-02 20:51,30.02,68.81,9.1,0.00,OVC,M,M
ORD,2015-01-02 21:51,28.94,71.91,5.7,0.00,OVC,M,M
ORD,2015-01-02 22:51,28.94,71.91,4.6,0.00,OVC,M,M
ORD,2015-01-02 23:51,30.02,68.81,8.0,0.00,OVC,M,M
ORD,2015-01-03 00:51,30.92,66.34,0.0,0.00,OVC,M,M
ORD,2015-01-03 01:43,30.92,68.92,0.0,0.00,OVC,M,M
ORD,2015-01-03 01:51,30.92,72.12,3.4,0.00,BKN,OVC,M
ORD,2015-01-03 02:00,30.92,72.12,3.4,0.00,BKN,OVC,M
ORD,2015-01-03 02:14,30.92,75.46,5.7,0.00,SCT,OVC,M
ORD,2015-01-03 02:34,30.20,80.07,6.8,0.00,FEW,OVC,M
ORD,2015-01-03 02:47,30.20,86.28,6.8,0.01,OVC,M,M
ORD,2015-01-03 02:51,30.02,85.00,6.8,0.02,OVC,M,M
ORD,2015-01-03 03:07,28.94,92.19,8.0,0.01,OVC,M,M
ORD,2015-01-03 03:19,28.94,96.38,6.8,0.01,OVC,M,M
ORD,2015-01-03 03:22,28.94,96.38,6.8,0.01,OVC,M,M
ORD,2015-01-03 03:51,30.02,92.23,5.7,0.02,FEW,OVC,M
ORD,2015-01-03 04:08,30.02,92.23,4.6,0.01,FEW,BKN,OVC
ORD,2015-01-03 04:22,30.02,95.69,3.4,0.01,BKN,BKN,OVC
ORD,2015-01-03 04:51,30.92,92.26,3.4,0.02,OVC,M,M
ORD,2015-01-03 05:04,30.92,92.26,6.8,0.01,OVC,M,M
ORD,2015-01-03 05:21,30.92,92.26,8.0,0.02,BKN,OVC,M
ORD,2015-01-03 05:51,30.92,92.26,8.0,0.03,BKN,BKN,OVC
ORD,2015-01-03 05:55,30.92,92.26,9.1,0.00,BKN,OVC,M
ORD,2015-01-03 06:49,32.00,92.97,5.7,0.04,OVC,M,M
ORD,2015-01-03 06:51,32.00,95.73,8.0,0.04,OVC,M,M
ORD,2015-01-03 07:51,32.00,95.73,6.8,0.02,OVC,M,M
ORD,2015-01-03 08:51,33.08,91.66,8.0,0.02,BKN,OVC,M
ORD,2015-01-03 09:07,33.08,91.66,5.7,0.01,OVC,M,M
ORD,2015-01-03 09:25,33.08,95.75,5.7,0.03,OVC,M,M
ORD,2015-01-03 09:51,33.08,95.75,4.6,0.06,OVC,M,M
ORD,2015-01-03 10:24,33.08,95.75,0.0,0.04,BKN,OVC,M
ORD,2015-01-03 10:51,33.08,95.75,0.0,0.08,BKN,OVC,M
ORD,2015-01-03 11:51,33.08,95.75,4.6,0.05,BKN,OVC,M
ORD,2015-01-03 11:58,33.08,95.75,3.4,0.01,OVC,M,M
ORD,2015-01-03 12:26,33.08,95.75,3.4,0.04,OVC,M,M
ORD,2015-01-03 12:51,33.08,95.75,8.0,0.08,BKN,OVC,M
ORD,2015-01-03 13:00,33.08,95.75,6.8,0.00,OVC,M,M
ORD,2015-01-03 13:25,33.08,95.75,6.8,0.02,BKN,OVC,M
ORD,2015-01-03 13:47,33.80,100.00,3.4,0.04,SCT,OVC,M
ORD,2015-01-03 13:51,33.08,100.00,0.0,0.04,SCT,OVC,M
ORD,2015-01-03 13:58,33.08,100.00,4.6,0.01,BKN,BKN,OVC
ORD,2015-01-03 14:12,33.80,93.03,3.4,0.00,BKN,BKN,OVC
ORD,2015-01-03 14:23,33.98,96.46,3.4,0.02,BKN,BKN,OVC
ORD,2015-01-03 14:51,33.98,92.36,3.4,0.03,BKN,OVC,M
ORD,2015-01-03 15:51,33.98,92.36,3.4,0.02,BKN,BKN,OVC
ORD,2015-01-03 16:51,33.98,92.36,4.6,0.01,BKN,OVC,M
ORD,2015-01-03 17:51,33.08,95.75,5.7,0.00,BKN,OVC,M
ORD,2015-01-03 18:27,33.08,95.75,5.7,0.00,OVC,M,M
ORD,2015-01-03 18:51,33.08,95.75,8.0,0.00,OVC,M,M
ORD,2015-01-03 19:31,33.98,92.36,8.0,0.00,BKN,OVC,M
ORD,2015-01-03 19:51,33.08,95.75,8.0,0.01,BKN,OVC,M
ORD,2015-01-03 20:51,33.08,95.75,8.0,0.00,BKN,OVC,M
ORD,2015-01-03 20:58,33.80,93.03,6.8,0.00,BKN,OVC,M
ORD,2015-01-03 21:19,33.08,95.75,5.7,0.00,OVC,M,M
ORD,2015-01-03 21:48,33.80,93.03,4.6,0.00,OVC,M,M
ORD,2015-01-03 21:51,33.08,95.75,5.7,0.00,OVC,M,M
ORD,2015-01-03 22:49,33.80,93.03,4.6,0.00,OVC,M,M
ORD,2015-01-03 22:51,33.08,95.75,3.4,0.00,OVC,M,M
ORD,2015-01-03 23:51,33.08,95.75,5.7,0.02,BKN,OVC,M
ORD,2015-01-04 00:51,33.08,95.75,6.8,0.00,OVC,M,M
ORD,2015-01-04 00:58,33.08,95.75,6.8,0.00,OVC,M,M
ORD,2015-01-04 01:51,33.08,95.75,5.7,0.00,OVC,M,M
ORD,2015-01-04 02:10,33.80,93.03,5.7,0.00,OVC,M,M
ORD,2015-01-04 02:25,33.08,95.75,6.8,0.01,OVC,M,M
ORD,2015-01-04 02:51,33.08,91.66,11.4,0.02,OVC,M,M
ORD,2015-01-04 03:51,32.00,95.73,11.4,0.03,BKN,OVC,M
ORD,2015-01-04 04:11,32.00,95.73,10.3,0.01,BKN,OVC,M
ORD,2015-01-04 04:51,32.00,95.73,10.3,0.01,BKN,OVC,M
ORD,2015-01-04 05:34,32.00,92.97,12.5,0.00,BKN,OVC,M
ORD,2015-01-04 05:40,32.00,92.29,11.4,0.02,OVC,M,M
ORD,2015-01-04 05:51,32.00,92.29,10.3,0.03,BKN,OVC,M
ORD,2015-01-04 06:29,30.92,92.26,11.4,0.01,SCT,OVC,M
ORD,2015-01-04 06:51,30.92,92.26,10.3,0.01,BKN,OVC,M
ORD,2015-01-04 06:59,30.92,92.26,10.3,0.00,BKN,OVC,M
ORD,2015-01-04 07:51,30.92,88.92,16.0,0.00,OVC,M,M
ORD,2015-01-04 08:30,30.02,88.22,16.0,0.00,OVC,M,M
ORD,2015-01-04 08:39,30.02,88.22,14.8,0.00,OVC,M,M
ORD,2015-01-04 08:51,30.02,88.22,17.1,0.00,OVC,M,M
ORD,2015-01-04 09:06,30.02,88.22,13.7,0.00,BKN,OVC,M
ORD,2015-01-04 09:24,30.02,88.22,13.7,0.00,BKN,BKN,OVC
ORD,2015-01-04 09:42,30.20,86.28,14.8,0.00,OVC,M,M
ORD,2015-01-04 09:51,30.02,85.00,17.1,0.01,BKN,OVC,M
ORD,2015-01-04 09:54,28.94,84.93,25.1,0.00,BKN,OVC,M
ORD,2015-01-04 10:39,24.98,84.67,17.1,0.00,BKN,BKN,OVC
ORD,2015-01-04 10:46,24.80,85.96,17.1,0.00,FEW,OVC,M
ORD,2015-01-04 10:51,24.98,84.67,18.2,0.00,FEW,BKN,OVC
ORD,2015-01-04 11:15,24.08,83.96,17.1,0.00,BKN,BKN,OVC
ORD,2015-01-04 11:26,24.08,83.96,20.5,0.00,SCT,BKN,OVC
ORD,2015-01-04 11:42,24.08,80.80,17.1,0.00,FEW,BKN,OVC
ORD,2015-01-04 11:51,24.08,80.80,16.0,0.00,SCT,BKN,OVC
ORD,2015-01-04 12:30,23.00,84.54,14.8,0.00,VV ,M,M
ORD,2015-01-04 12:51,21.02,84.41,21.7,0.01,VV ,M,M
ORD,2015-01-04 13:04,21.02,84.41,17.1,0.00,FEW,BKN,OVC
ORD,2015-01-04 13:39,21.02,84.41,14.8,0.01,BKN,OVC,M
ORD,2015-01-04 13:51,21.02,80.55,17.1,0.01,SCT,OVC,M
ORD,2015-01-04 13:58,19.94,77.35,19.4,0.00,SCT,OVC,M
ORD,2015-01-04 14:00,19.40,79.16,14.8,0.00,SCT,OVC,M
ORD,2015-01-04 14:19,19.94,81.09,14.8,0.00,SCT,BKN,OVC
ORD,2015-01-04 14:22,19.94,81.09,18.2,0.00,SCT,BKN,OVC
ORD,2015-01-04 14:26,19.94,77.35,19.4,0.00,BKN,OVC,M
ORD,2015-01-04 14:37,19.04,76.66,21.7,0.00,BKN,BKN,OVC
ORD,2015-01-04 14:42,19.04,73.67,20.5,0.00,SCT,BKN,OVC
ORD,2015-01-04 14:51,19.04,73.67,21.7,0.00,FEW,SCT,OVC
ORD,2015-01-04 15:12,19.04,73.67,17.1,0.00,SCT,BKN,OVC
ORD,2015-01-04 15:17,19.04,76.66,13.7,0.00,BKN,BKN,OVC
ORD,2015-01-04 15:30,17.96,73.56,19.4,0.00,FEW,BKN,BKN
ORD,2015-01-04 15:51,17.06,69.99,21.7,0.00,BKN,BKN,BKN
ORD,2015-01-04 16:01,15.98,70.43,20.5,0.00,SCT,BKN,BKN
ORD,2015-01-04 16:51,14.00,73.13,16.0,0.00,FEW,FEW,SCT
ORD,2015-01-04 17:51,12.92,60.84,16.0,0.00,FEW,FEW,M
ORD,2015-01-04 18:51,12.02,57.72,20.5,0.00,CLR,M,M
ORD,2015-01-04 19:51,10.04,60.42,16.0,0.00,CLR,M,M
ORD,2015-01-04 20:51,8.06,60.12,19.4,0.00,CLR,M,M
ORD,2015-01-04 21:51,6.08,62.46,19.4,0.00,CLR,M,M
ORD,2015-01-04 22:51,3.92,62.69,19.4,0.00,CLR,M,M
ORD,2015-01-04 23:51,1.94,62.41,18.2,0.00,CLR,M,M
ORD,2015-01-05 00:51,1.04,61.73,17.1,0.00,FEW,FEW,M
ORD,2015-01-05 01:51,-0.04,58.89,12.5,0.00,CLR,M,M
ORD,2015-01-05 02:51,-0.94,64.80,10.3,0.00,CLR,M,M
ORD,2015-01-05 03:51,-2.02,64.65,13.7,0.00,CLR,M,M
ORD,2015-01-05 04:51,-2.92,67.47,11.4,0.00,CLR,M,M
ORD,2015-01-05 05:51,-2.92,67.47,13.7,0.00,CLR,M,M
ORD,2015-01-05 06:51,-2.92,71.17,8.0,0.00,FEW,M,M
ORD,2015-01-05 07:51,-2.92,71.17,12.5,0.00,FEW,M,M
ORD,2015-01-05 08:51,-2.02,71.28,11.4,0.00,FEW,FEW,M
ORD,2015-01-05 09:51,-0.94,67.74,16.0,0.00,SCT,SCT,M
ORD,2015-01-05 10:51,-0.04,68.45,13.7,0.00,FEW,FEW,BKN
ORD,2015-01-05 11:51,1.04,59.06,13.7,0.00,FEW,FEW,BKN
ORD,2015-01-05 12:51,1.94,62.41,13.7,0.00,FEW,BKN,OVC
ORD,2015-01-05 13:51,1.94,62.41,13.7,0.00,FEW,BKN,OVC
ORD,2015-01-05 14:51,3.02,59.36,11.4,0.00,FEW,BKN,OVC
ORD,2015-01-05 15:51,3.02,59.36,8.0,0.00,BKN,OVC,M
ORD,2015-01-05 16:51,3.02,65.35,10.3,0.00,BKN,OVC,M
ORD,2015-01-05 17:51,3.92,65.48,6.8,0.00,OVC,M,M
ORD,2015-01-05 18:51,5.00,65.62,8.0,0.00,OVC,M,M
ORD,2015-01-05 19:44,5.00,75.89,8.0,0.00,OVC,M,M
ORD,2015-01-05 19:49,5.00,77.84,5.7,0.00,OVC,M,M
ORD,2015-01-05 19:51,5.00,75.89,4.6,0.00,OVC,M,M
ORD,2015-01-05 19:54,5.00,77.84,5.7,0.00,OVC,M,M
ORD,2015-01-05 20:02,5.00,79.17,8.0,0.01,VV ,M,M
ORD,2015-01-05 20:11,5.00,83.27,5.7,0.01,VV ,M,M
ORD,2015-01-05 20:16,5.00,83.27,5.7,0.01,VV ,M,M
ORD,2015-01-05 20:51,5.00,86.84,4.6,0.05,VV ,M,M
ORD,2015-01-05 21:06,5.00,83.27,4.6,0.01,VV ,M,M
ORD,2015-01-05 21:51,6.08,82.66,4.6,0.04,VV ,M,M
ORD,2015-01-05 22:17,6.08,82.66,0.0,0.01,VV ,M,M
ORD,2015-01-05 22:47,6.80,78.01,5.7,0.03,OVC,M,M
ORD,2015-01-05 22:49,6.80,78.01,4.6,0.03,OVC,M,M
ORD,2015-01-05 22:51,6.08,82.66,3.4,0.03,OVC,M,M
ORD,2015-01-05 23:00,6.08,82.66,0.0,0.00,OVC,M,M
ORD,2015-01-05 23:09,6.08,82.66,0.0,0.01,OVC,M,M
ORD,2015-01-05 23:51,6.08,82.66,0.0,0.03,OVC,M,M
ORD,2015-01-06 00:02,6.80,78.01,0.0,0.00,OVC,M,M
ORD,2015-01-06 00:25,6.08,82.66,0.0,0.00,OVC,M,M
ORD,2015-01-06 00:47,6.80,78.01,4.6,0.00,OVC,M,M
ORD,2015-01-06 00:51,6.08,82.66,3.4,0.00,FEW,OVC,M
ORD,2015-01-06 01:51,6.08,82.66,6.8,0.01,SCT,OVC,M
ORD,2015-01-06 02:18,6.08,79.27,6.8,0.00,OVC,M,M
ORD,2015-01-06 02:51,6.08,79.27,5.7,0.00,BKN,OVC,M
ORD,2015-01-06 03:21,5.00,79.17,3.4,0.00,OVC,M,M
ORD,2015-01-06 03:33,1.94,87.39,3.4,0.00,OVC,M,M
ORD,2015-01-06 03:51,1.04,82.97,3.4,0.00,BKN,M,M
ORD,2015-01-06 03:58,1.40,84.43,3.4,0.00,SCT,M,M
ORD,2015-01-06 04:51,-4.00,90.92,6.8,0.00,FEW,M,M
ORD,2015-01-06 05:51,1.94,79.57,10.3,0.00,FEW,M,M
ORD,2015-01-06 06:51,1.04,78.80,10.3,0.00,FEW,M,M
ORD,2015-01-06 07:51,1.94,79.57,12.5,0.00,FEW,FEW,M
ORD,2015-01-06 08:51,3.92,72.61,11.4,0.00,SCT,M,M
ORD,2015-01-06 09:51,6.08,68.64,11.4,0.00,FEW,SCT,M
ORD,2015-01-06 10:51,8.06,66.04,12.5,0.00,BKN,M,M
ORD,2015-01-06 11:51,8.06,68.89,14.8,0.00,FEW,BKN,M
ORD,2015-01-06 12:51,8.96,66.16,18.2,0.00,FEW,BKN,M
ORD,2015-01-06 13:51,10.04,66.30,22.8,0.00,FEW,BKN,M
ORD,2015-01-06 14:51,8.96,69.58,22.8,0.00,FEW,BKN,M
ORD,2015-01-06 15:51,6.98,72.34,16.0,0.00,SCT,BKN,M
ORD,2015-01-06 16:51,6.08,72.24,17.1,0.00,FEW,SCT,BKN
ORD,2015-01-06 17:51,6.98,72.34,17.1,0.00,SCT,BKN,OVC
ORD,2015-01-06 18:51,8.06,66.04,14.8,0.00,FEW,SCT,BKN
ORD,2015-01-06 19:51,8.06,66.04,18.2,0.00,FEW,BKN,OVC
ORD,2015-01-06 20:51,8.96,66.16,18.2,0.00,OVC,M,M
ORD,2015-01-06 21:51,8.96,66.16,22.8,0.00,FEW,BKN,OVC
ORD,2015-01-06 22:51,6.98,69.34,14.8,0.00,FEW,BKN,M
ORD,2015-01-06 23:51,6.08,65.77,18.2,0.00,FEW,M,M
ORD,2015-01-07 00:51,5.00,65.62,18.2,0.00,FEW,M,M
ORD,2015-01-07 01:51,3.92,65.48,16.0,0.00,CLR,M,M
ORD,2015-01-07 02:51,3.02,65.35,19.4,0.00,CLR,M,M
ORD,2015-01-07 03:51,1.94,62.41,16.0,0.00,CLR,M,M
ORD,2015-01-07 04:51,1.04,59.06,17.1,0.00,CLR,M,M
ORD,2015-01-07 05:51,1.04,55.98,25.1,0.00,CLR,M,M
ORD,2015-01-07 06:51,-0.04,58.89,17.1,0.00,FEW,M,M
ORD,2015-01-07 07:51,-0.94,58.75,19.4,0.00,FEW,M,M
ORD,2015-01-07 08:51,-0.04,56.31,21.7,0.00,FEW,M,M
ORD,2015-01-07 09:51,-0.04,56.31,22.8,0.00,FEW,M,M
ORD,2015-01-07 10:51,1.04,55.98,23.9,0.00,FEW,M,M
ORD,2015-01-07 11:51,1.04,55.98,20.5,0.00,FEW,M,M
ORD,2015-01-07 12:51,1.94,53.69,18.2,0.00,FEW,M,M
ORD,2015-01-07 13:51,1.94,51.34,22.8,0.00,FEW,M,M
ORD,2015-01-07 14:51,1.04,53.54,14.8,0.00,FEW,M,M
ORD,2015-01-07 15:51,-0.04,50.54,18.2,0.00,FEW,M,M
ORD,2015-01-07 16:51,-0.94,52.73,16.0,0.00,FEW,M,M
ORD,2015-01-07 17:51,-0.94,52.73,12.5,0.00,FEW,M,M
ORD,2015-01-07 18:51,-2.02,55.49,10.3,0.00,FEW,M,M
ORD,2015-01-07 19:51,-2.92,57.91,14.8,0.00,FEW,M,M
ORD,2015-01-07 20:51,-2.92,57.91,13.7,0.00,CLR,M,M
ORD,2015-01-07 21:51,-4.00,60.97,10.3,0.00,FEW,M,M
ORD,2015-01-07 22:51,-5.08,61.36,13.7,0.00,CLR,M,M
ORD,2015-01-07 23:51,-5.08,61.36,11.4,0.00,CLR,M,M
ORD,2015-01-08 00:51,-7.06,67.53,14.8,0.00,CLR,M,M
ORD,2015-01-08 01:51,-7.06,67.53,12.5,0.00,CLR,M,M
ORD,2015-01-08 02:51,-7.96,70.55,9.1,0.00,CLR,M,M
ORD,2015-01-08 03:51,-7.96,73.83,13.7,0.00,FEW,M,M
ORD,2015-01-08 04:51,-7.96,73.83,11.4,0.00,OVC,M,M
ORD,2015-01-08 05:51,-7.06,74.60,11.4,0.00,OVC,M,M
ORD,2015-01-08 06:51,-5.98,74.72,12.5,0.00,OVC,M,M
ORD,2015-01-08 07:51,-5.98,74.72,12.5,0.00,OVC,M,M
ORD,2015-01-08 08:51,-2.92,67.47,17.1,0.00,OVC,M,M
ORD,2015-01-08 09:51,-2.02,68.20,14.8,0.00,OVC,M,M
ORD,2015-01-08 10:51,-0.04,64.93,19.4,0.00,OVC,M,M
ORD,2015-01-08 11:51,1.94,65.20,21.7,0.00,SCT,BKN,OVC
ORD,2015-01-08 12:33,3.02,65.35,20.5,0.00,BKN,BKN,OVC
ORD,2015-01-08 12:51,3.92,68.96,22.8,0.00,SCT,BKN,M
ORD,2015-01-08 13:01,3.92,68.96,22.8,0.00,FEW,BKN,OVC
ORD,2015-01-08 13:04,3.92,68.96,21.7,0.00,BKN,BKN,OVC
ORD,2015-01-08 13:26,3.92,79.74,19.4,0.01,OVC,M,M
ORD,2015-01-08 13:32,3.20,84.56,19.4,0.00,FEW,OVC,M
ORD,2015-01-08 13:41,3.92,79.74,20.5,0.01,BKN,OVC,M
ORD,2015-01-08 13:51,5.00,75.89,23.9,0.01,BKN,OVC,M
ORD,2015-01-08 13:57,5.00,79.17,25.1,0.00,BKN,OVC,M
ORD,2015-01-08 13:59,5.00,79.17,23.9,0.00,BKN,OVC,M
ORD,2015-01-08 14:08,6.08,75.36,23.9,0.00,BKN,OVC,M
ORD,2015-01-08 14:34,6.80,78.01,20.5,0.00,VV ,M,M
ORD,2015-01-08 14:36,6.98,79.35,20.5,0.01,VV ,M,M
ORD,2015-01-08 14:51,8.06,79.44,23.9,0.01,VV ,M,M
ORD,2015-01-08 15:12,8.06,79.44,19.4,0.01,VV ,M,M
ORD,2015-01-08 15:22,8.06,79.44,20.5,0.01,BKN,OVC,M
ORD,2015-01-08 15:27,8.96,76.29,21.7,0.01,BKN,OVC,M
ORD,2015-01-08 15:42,8.96,76.29,22.8,0.01,SCT,BKN,OVC
ORD,2015-01-08 15:51,8.96,79.52,20.5,0.01,SCT,BKN,OVC
ORD,2015-01-08 16:08,10.40,72.12,20.5,0.00,VV ,M,M
ORD,2015-01-08 16:20,10.40,78.35,17.1,0.00,VV ,M,M
ORD,2015-01-08 16:36,10.04,79.62,20.5,0.00,VV ,M,M
ORD,2015-01-08 16:51,10.04,79.62,23.9,0.00,VV ,M,M
ORD,2015-01-08 17:02,10.94,76.49,19.4,0.00,OVC,M,M
ORD,2015-01-08 17:12,10.40,78.35,18.2,0.00,OVC,M,M
ORD,2015-01-08 17:23,10.94,80.35,17.1,0.00,OVC,M,M
ORD,2015-01-08 17:33,10.94,80.35,21.7,0.00,VV ,M,M
ORD,2015-01-08 17:43,10.94,80.35,22.8,0.01,VV ,M,M
ORD,2015-01-08 17:48,10.40,85.05,22.8,0.01,VV ,M,M
ORD,2015-01-08 17:51,10.94,83.71,16.0,0.01,VV ,M,M
ORD,2015-01-08 18:13,12.02,79.79,17.1,0.00,OVC,M,M
ORD,2015-01-08 18:25,12.02,79.79,20.5,0.00,OVC,M,M
ORD,2015-01-08 18:39,12.92,76.68,16.0,0.00,OVC,M,M
ORD,2015-01-08 18:51,12.92,76.68,17.1,0.00,OVC,M,M
ORD,2015-01-08 19:32,14.00,78.68,17.1,0.00,OVC,M,M
ORD,2015-01-08 19:51,14.00,79.96,14.8,0.01,OVC,M,M
ORD,2015-01-08 20:23,15.98,80.13,16.0,0.00,OVC,M,M
ORD,2015-01-08 20:51,17.06,80.22,18.2,0.01,BKN,OVC,M
ORD,2015-01-08 21:33,17.96,80.29,17.1,0.00,BKN,BKN,OVC
ORD,2015-01-08 21:40,17.96,77.17,25.1,0.00,SCT,BKN,OVC
ORD,2015-01-08 21:43,17.96,77.17,21.7,0.00,FEW,SCT,OVC
ORD,2015-01-08 21:51,17.96,73.56,23.9,0.00,FEW,SCT,OVC
ORD,2015-01-08 22:08,17.06,73.46,21.7,0.00,BKN,OVC,M
ORD,2015-01-08 22:10,17.06,73.46,21.7,0.00,BKN,OVC,M
ORD,2015-01-08 22:30,15.98,76.98,22.8,0.00,FEW,BKN,OVC
ORD,2015-01-08 22:42,15.08,73.24,17.1,0.00,FEW,BKN,OVC
ORD,2015-01-08 22:51,15.08,76.27,14.8,0.00,FEW,BKN,OVC
ORD,2015-01-08 23:00,15.08,73.24,18.2,0.00,FEW,BKN,BKN
ORD,2015-01-08 23:11,14.00,66.82,18.2,0.00,FEW,SCT,OVC
ORD,2015-01-08 23:29,14.00,66.82,18.2,0.00,BKN,OVC,M
ORD,2015-01-08 23:44,14.00,66.82,25.1,0.00,FEW,SCT,OVC
ORD,2015-01-08 23:51,12.02,69.38,27.4,0.00,BKN,BKN,OVC
ORD,2015-01-09 00:02,10.94,72.79,23.9,0.00,BKN,OVC,M
ORD,2015-01-09 00:22,10.04,79.62,22.8,0.00,OVC,M,M
ORD,2015-01-09 00:47,8.60,66.11,18.2,0.00,SCT,M,M
ORD,2015-01-09 00:51,8.96,63.41,19.4,0.00,SCT,M,M
ORD,2015-01-09 01:51,8.96,63.41,16.0,0.00,FEW,M,M
ORD,2015-01-09 02:51,8.96,66.16,12.5,0.00,FEW,M,M
ORD,2015-01-09 03:51,8.96,66.16,12.5,0.00,BKN,M,M
ORD,2015-01-09 04:28,8.60,71.92,16.0,0.00,SCT,BKN,OVC
ORD,2015-01-09 04:33,8.06,79.44,17.1,0.00,BKN,OVC,M
ORD,2015-01-09 04:39,8.06,72.46,17.1,0.00,SCT,SCT,OVC
ORD,2015-01-09 04:51,6.98,69.34,18.2,0.00,BKN,OVC,M
ORD,2015-01-09 05:00,6.08,72.24,18.2,0.00,FEW,BKN,M
ORD,2015-01-09 05:51,5.00,69.09,17.1,0.00,FEW,M,M
ORD,2015-01-09 06:51,3.92,68.96,12.5,0.00,FEW,M,M
ORD,2015-01-09 07:51,3.02,68.25,14.8,0.00,FEW,FEW,M
ORD,2015-01-09 08:51,3.02,65.35,17.1,0.00,FEW,FEW,M
ORD,2015-01-09 09:51,3.92,62.69,19.4,0.00,SCT,SCT,M
ORD,2015-01-09 10:42,3.92,59.50,18.2,0.00,BKN,M,M
ORD,2015-01-09 10:51,3.92,59.50,17.1,0.00,BKN,M,M
ORD,2015-01-09 11:51,3.92,59.50,21.7,0.00,BKN,M,M
ORD,2015-01-09 12:51,3.92,59.50,21.7,0.00,FEW,BKN,M
ORD,2015-01-09 13:51,5.00,59.66,16.0,0.00,BKN,M,M
ORD,2015-01-09 14:51,5.00,51.40,20.5,0.00,SCT,BKN,M
ORD,2015-01-09 15:51,3.92,56.95,20.5,0.00,BKN,M,M
ORD,2015-01-09 16:51,3.02,53.87,17.1,0.00,FEW,FEW,M
ORD,2015-01-09 17:51,3.02,56.30,14.8,0.00,FEW,M,M
ORD,2015-01-09 18:51,3.02,59.36,14.8,0.00,CLR,M,M
ORD,2015-01-09 19:51,1.94,65.20,18.2,0.00,CLR,M,M
ORD,2015-01-09 20:51,1.94,65.20,14.8,0.00,CLR,M,M
ORD,2015-01-09 21:51,1.94,65.20,13.7,0.00,CLR,M,M
ORD,2015-01-09 22:51,1.04,67.99,13.7,0.00,CLR,M,M
